Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
7.125000000000009,100.0,98.46200411292645,97.0132417922737,95.64708375883392,94.35751343613512,93.13905903723494,91.9867343812991,90.89598717113579,89.86265366761674,88.88291886550809,87.9532814145302
7.166666666666676,100.0,98.44147036595572,96.97457838218237,95.59241367214078,94.28871527126151,93.0577983382343,91.89449046864162,90.7940761869441,89.75224842751281,88.76506600771556,87.82891625424432
7.208333333333343,100.0,98.42095373021162,96.93597794506533,95.537874224514,94.22013167578996,92.97684798528947,91.80266100486227,90.69268928025379,89.64248019709812,88.64796463818676,87.70541722454705
7.25000000000001,100.0,98.40045418609304,96.89744034056729,95.48346499070828,94.15176174228732,92.896206378576,91.71124348810346,90.59182284676045,89.5333440837278,88.53160840750314,87.58277636959528
7.291666666666677,100.0,98.37997171402858,96.85896542874596,95.42918554730346,94.08360456837394,92.8158719291148,91.62023543634088,90.49147331466553,89.424835243962,88.41599103638285,87.46098582893474
7.333333333333344,100.0,98.3595062944764,96.8205530700705,95.37503547269476,94.01565925668852,92.73584305868032,91.52963438718709,90.39163714431025,89.31694888294797,88.30110631471354,87.34003783607268
7.375000000000011,100.0,98.33905790792429,96.78220312542007,95.32101434708305,93.94792491485316,92.65611819970947,91.43943789769739,90.29231082781445,89.20968025381156,88.18694810060133,87.21992471707618
7.416666666666678,100.0,98.31862653488949,96.74391545608226,95.26712175246514,93.8804006554388,92.57669579521173,91.34964354417819,90.19349088872023,89.10302465705779,88.07351031943534,87.10063888919542
7.458333333333345,100.0,98.29821215591876,96.70568992375163,95.2133572726243,93.81308559593099,92.49757429868014,91.26024892199743,90.09517388164055,88.99697743998038,87.96078696296763,86.98217285951155
7.5000000000000115,100.0,98.27781475158824,96.66752639052821,95.15972049312049,93.74597885869579,92.41875217400285,91.17125164539728,89.99735639191228,88.89153399608016,87.8487720884082,86.86451922360853
7.5416666666666785,100.0,98.25743430250337,96.62942471891601,95.10621100128114,93.67907957094606,92.34022789537607,91.08264934730916,89.90003503525415,88.78668976449205,87.73745981753467,86.74767066426845
7.5833333333333455,100.0,98.23707078929893,96.59138477182155,95.05282838619155,93.61238686470803,92.26199994721752,90.99443967917077,89.80320645742911,88.68244022942068,87.62684433581668,86.63161995019006
7.625000000000012,100.0,98.21672419263892,96.55340641255235,94.99957223868557,93.54589987678811,92.18406682408087,90.90662031074548,89.70686733391118,88.57878091958416,87.51691989155431,86.51635993472951
7.666666666666679,100.0,98.19639449321652,96.5154895048155,94.94644215133634,93.47961774873997,92.10642703057106,90.81918892994355,89.61101436955687,88.4757074076663,87.40768079503056,86.40188355466358
7.708333333333346,100.0,98.17608167175402,96.47763391271623,94.893437718447,93.41353962683196,92.02907908126046,90.73214324264568,89.51564429828075,88.37321530977682,87.2991214176775,86.28818382897434
7.750000000000013,100.0,98.15578570900279,96.43983950075635,94.84055853604154,93.3476646620147,91.95202150060588,90.64548097252853,89.42075388273547,88.27130028491943,87.19123619125585,86.17525385765501
7.79166666666668,100.0,98.1355065857432,96.40210613383292,94.78780420185565,93.28199200988901,91.8752528228663,90.55919986089225,89.32633991399595,88.16995803446778,87.0840196070478,86.06308682053664
7.833333333333347,100.0,98.1152442827846,96.36443367723669,94.73517431532765,93.21652083067406,91.79877159202161,90.47329766649001,89.23239921124772,88.06918430164917,86.97746621506263,85.95167597613522
7.875000000000014,100.0,98.09499878096524,96.32682199665085,94.68266847758953,93.15125028917582,91.72257636169194,90.38777216535956,89.13892862147934,87.96897487103556,86.87157062325521,85.84101466051858
7.916666666666681,100.0,98.07477006115218,96.28927095814936,94.63028629145795,93.08617955475573,91.64666569505803,90.30262115065675,89.04592501917888,87.86932556804223,86.76632749675684,85.73109628619294
7.958333333333348,100.0,98.05455810424132,96.25178042819573,94.5780273614253,93.02130780129968,91.57103816478221,90.21784243249081,88.95338530603442,87.77023225843362,86.66173155711833,85.62191434100856
8.000000000000014,100.0,98.0343628911573,96.21435027364149,94.52589129365103,92.95663420718718,91.49569235293016,90.13343383776176,88.86130641063833,87.67169084783635,86.5577775815651,85.5134623870842
8.041666666666682,100.0,98.01418440285343,96.17698036172479,94.47387769595264,92.8921579552608,91.42062685089361,90.04939320999952,88.76968528819549,87.57369728125923,86.45446040226416,85.40573405974995
8.08333333333335,100.0,97.99402262031165,96.13967056006909,94.42198617779715,92.82787823279585,91.34584025931358,89.96571840920495,88.67851892023535,87.47624754262033,86.35177490560241,85.29872306650806
8.125000000000016,100.0,97.9738775245425,96.10242073668165,94.3702163502923,92.76379423147048,91.27133118800458,89.88240731169265,88.58780431432757,87.37933765428069,86.24971603147655,85.19242318601151
8.166666666666682,100.0,97.953749096585,96.06523075995217,94.318567826178,92.69990514733561,91.19709825587941,89.79945780993565,88.4975385038015,87.2829636765848,86.14827877259401,85.0868282670598
8.20833333333335,100.0,97.93363731750672,96.02810049865144,94.26704021981772,92.6362101807856,91.12314009087481,89.71686781241173,88.40771854746916,87.18712170740773,86.04745817378483,84.98193222761182
8.250000000000018,99.99999999999999,97.9067791392113,95.9780332815447,94.19685790933998,92.54854686836208,91.02024682917043,89.60067491804477,88.27988644839935,87.04908268412443,85.90045081356953,84.82703001124031
8.291666666666684,99.99999999999999,97.87994686789749,95.92805988555584,94.1268675009069,92.46119488409282,90.9177990870704,89.48507159432637,88.15279418110273,86.91193726083397,85.75449234122775,84.67333204516376
8.33333333333335,99.99999999999999,97.85314046842498,95.87818006451734,94.05706826296212,92.37415269311546,90.81579419811592,89.37005372385119,88.02643587732759,86.77567754296652,85.60957258639085,84.5208256592402
8.375000000000018,99.99999999999999,97.82635990571671,95.82839357311785,93.98745946764237,92.28741877057766,90.71422951693734,89.2556172271717,87.90080573019792,86.64029572781463,85.46568150842863,84.36949835849754
8.416666666666686,99.99999999999999,97.79960514475873,95.77870016689852,93.91804039075402,92.20099160155554,90.61310241904587,89.14175806236135,87.77589799341236,86.50578410319946,85.32280919438472,84.21933782011324
8.458333333333352,99.99999999999999,97.7728761506,95.7290996022492,93.84881031174997,92.11486968097292,90.51241030062789,89.0284722245838,87.65170698045553,86.37213504616028,85.18094585695141,84.07033189045629
8.500000000000018,99.99999999999999,97.74617288835235,95.6795916364048,93.77976851370686,92.02905151352135,90.4121505783415,88.915755745668,87.52822706382175,86.23934102166665,85.04008183248297,83.92246858218988
8.541666666666686,99.99999999999999,97.71949532319027,95.63017602744166,93.71091428330209,91.94353561358102,90.31232068911547,88.80360469368917,87.40545267425078,86.10739458135289,84.90020757904641,83.77573607143366
8.583333333333353,99.99999999999999,97.69284342035078,95.58085253427387,93.64224691079136,91.85832050514226,90.21291808995079,88.69201517255547,87.28337829997544,85.97628836227427,84.76131367450915,83.63012269498365
8.62500000000002,99.99999999999999,97.6662171451333,95.53162091664963,93.5737656899862,91.7734047217279,90.11394025772424,88.58098332160039,87.16199848598086,85.84601508568461,84.62339081466261,83.48561694758901
8.666666666666686,99.99999999999999,97.63961646289954,95.4824809351477,93.50546991823175,91.68878680631647,90.01538468899453,88.47050531518053,87.04130783327514,85.71656755583489,84.48642981138089,83.34220747928377
8.708333333333353,99.99999999999999,97.61304133907325,95.43343235117372,93.43735889638462,91.60446531126593,89.91724889981045,88.36057736227906,86.92130099817123,85.58793865879218,84.35042159081395,83.19988309277277
8.750000000000021,99.99999999999999,97.58649173914024,95.38447492695676,93.36943192879099,91.52043879823829,89.8195304255215,88.25119570611439,86.80197269157986,85.46012136127901,84.21535719161447,83.05863274086991
8.791666666666687,99.99999999999999,97.55996762864812,95.33560842554567,93.30168832326483,91.43670583812495,89.7222268205906,88.14235662375427,86.68331767831329,85.33310870953206,84.08122776319755,82.91844552398824
8.833333333333353,99.99999999999999,97.53346897320623,95.28683261080558,93.23412739106631,91.35326501097272,89.62533565840899,88.03405642573493,86.56533077639966,85.20689382818054,83.94802456403264,82.77931068767997
8.875000000000021,99.99999999999999,97.5069957384854,95.23814724741439,93.16674844688042,91.27011490591052,89.52885453111318,87.9262914556855,86.44800685640783,85.08146991914326,83.81573895996702,82.64121762022558
8.91666666666669,99.99999999999999,97.48054789021796,95.18955210085929,93.09955080879557,91.18725412107686,89.43278104940434,87.81905808995748,86.33134084078237,84.95683026054438,83.68436242258024,82.50415585027098
8.958333333333355,99.99999999999999,97.4541253941975,95.14104693743325,93.03253379828257,91.10468126354795,89.33711284236931,87.71235273725904,86.21532770318883,84.8329682056474,83.5538865275685,82.36811504451138
9.000000000000021,99.99999999999999,97.42772821627875,95.09263152423156,92.9656967401737,91.02239494926653,89.24184755730414,87.60617183829434,86.09996246786869,84.70987718180696,83.42430295315879,82.23308500542093
9.041666666666687,99.99999999999999,97.40135632237751,95.04430562914841,92.89903896264171,90.9403938029714,89.14698285953932,87.50051186540767,85.98524020900413,84.58755068943802,83.29560347855181,82.09905566902704
9.083333333333353,99.99999999999999,97.37500967847033,94.99606902087346,92.83255979717941,90.85867645812756,89.05251643226717,87.39536932223223,85.87115605009245,84.46598230100254,83.16777998239334,81.96601710272829
9.12500000000002,99.99999999999999,97.34868825059466,94.94792146888842,92.76625857857906,90.77724155685702,88.9584459763712,87.29074074334362,85.75770516332962,84.34516566001261,83.04082444127312,81.83395950315516
9.166666666666686,99.99999999999999,97.32239200484844,94.89986274346369,92.70013464491194,90.69608774987037,88.86476921025738,87.18662269391805,85.64488276900336,84.22509448005033,82.91472892825098,81.70287319407234
9.208333333333352,99.99999999999999,97.29612090739012,94.85189261565492,92.63418733750831,90.61521369639887,88.77148386968737,87.08301176939487,85.53268413489504,84.10576254380382,82.78948561140952,81.57274862432179
9.250000000000018,99.99999999999997,97.26245897381848,94.78992537745334,92.54827807562974,90.50894143604553,88.64780277990776,86.94437398962677,85.38113535707873,83.94301707226484,82.61698580447404,81.39171233611313
9.291666666666684,99.99999999999997,97.22883433284223,94.72809057025877,92.46263503268509,90.40309450476877,88.52472217667916,86.8065214501037,85.2305617009901,83.78143866394976,82.44584498852346,81.21222558668944
9.33333333333335,99.99999999999997,97.19524692543736,94.66638779139596,92.37725703973283,90.29767050038248,88.4022379626045,86.6694479254449,85.0809544196717,83.62101569808324,82.2760483561301,81.0342701046152
9.375000000000016,99.99999999999997,97.16169669270404,94.60481663981595,92.29214293464275,90.19266703868867,88.28034607732286,86.53314725558998,84.93230486991365,83.46173670675024,82.10758131280367,80.85782790253151
9.416666666666682,99.99999999999997,97.12818357586636,94.54337671608775,92.20729156204638,90.0880817533094,88.15904249709148,86.39761334494396,84.78460451071872,83.30359037238895,81.94042947317399,80.68288127165157
9.458333333333348,99.99999999999997,97.09470751627187,94.4820676223903,92.12270177328782,89.98391229552047,88.03832323437376,86.26284016153555,84.63784490179489,83.14656552533276,81.77457865725563,80.5094127763837
9.500000000000014,99.99999999999997,97.06126845539137,94.4208889625043,92.03837242637508,89.88015633408702,87.91818433743268,86.12882173618867,84.49201770207425,82.99065114140036,81.61001488679237,80.3374052490785
9.54166666666668,99.99999999999997,97.02786633481857,94.3598403418042,91.95430238593175,89.77681155510096,87.79862188992966,85.99555216170681,84.34711466825814,82.83583633953285,81.44672438167946,80.16684178489666
9.583333333333346,99.99999999999997,96.9945010962697,94.29892136725007,91.87049052314924,89.67387566182019,87.6796320105288,85.86302559207019,84.20312765338775,82.68211037947668,81.2846935564617,79.99770573679446
9.625000000000012,99.99999999999997,96.96117268158325,94.23813164737983,91.7869357157392,89.57134637450959,87.56121085250656,85.73123624164526,84.06004860543977,82.52946265951162,81.12390901690569,79.8299807106235
9.666666666666679,99.99999999999997,96.92788103271964,94.17747079230118,91.70363684788657,89.46922143028388,87.44335460336646,85.6001783844064,83.91786956594642,82.37788271422234,80.96435755664412,79.66365056034199
9.708333333333345,99.99999999999997,96.89462609176093,94.11693841368381,91.62059281020295,89.36749858295207,87.32605948445904,85.46984635316984,83.77658266863963,82.22736021231314,80.80602615389057,79.49869938333437
9.75000000000001,99.99999999999997,96.86140780091038,94.05653412475155,91.53780249968034,89.26617560286373,87.2093217506068,85.3402345388391,83.63618013811875,82.07788495446445,80.64890196822306,79.33511151583652
9.791666666666677,99.99999999999997,96.82822610249231,93.99625754027467,91.45526481964535,89.16525027675695,87.09313768973423,85.2113373896621,83.49665428854105,81.92944687123031,80.49297233743455,79.17287152846382
9.833333333333343,99.99999999999997,96.79508093895161,93.936108276562,91.37297867971373,89.06472040760788,86.97750362250255,85.0831494104999,83.3579975223351,81.78203602097598,80.33822477444893,79.01196422183925
9.875000000000009,99.99999999999997,96.76197225285361,93.8760859514534,91.29094299574533,88.96458381448213,86.86241590194948,84.95566516210609,83.22020232893618,81.63564258785475,80.18464696430082,78.85237462231913
9.916666666666675,99.99999999999997,96.72889998688355,93.81619018431213,91.20915668979949,88.86483833238752,86.74787091313361,84.82887926041764,83.08326128354322,81.49025687982295,80.0322267611777,78.6940879778138
9.958333333333341,99.99999999999997,96.69586408384646,93.75642059601718,91.12761869009073,88.7654818121287,86.63386507278355,84.70278637585625,82.94716704589725,81.34586932669261,79.88095218552279,78.53708975370076
