Time,Lambda = 0.1 & Alpha = -0.03,Lambda = 0.1 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.03,Lambda = 0.1 & Alpha = 0.06,Lambda = 0.1 & Alpha = 0.09,Lambda = 0.1 & Alpha = 0.12,Lambda = 0.1 & Alpha = 0.15,Lambda = 0.1 & Alpha = 0.18,Lambda = 0.1 & Alpha = 0.21,Lambda = 0.1 & Alpha = 0.24,Lambda = 0.1 & Alpha = 0.27
33.83333333333359,111.05520914643189,110.69374462517551,108.74454201916357,100.66195319767132,76.678425607736,36.892962325784055,9.94822973481141,1.9799033791498661,0.3678339664542752,0.06818957682118029,0.012752463611514176
33.875000000000256,111.05544147023909,110.69547354254304,108.7541734746556,100.70133025898166,76.77735625515605,36.99571386377175,9.986034020252616,1.9880222757339807,0.3693646998613992,0.0684741173432373,0.012805703592253187
33.91666666666692,111.0556728290103,110.69719532474748,108.76376657820421,100.74057421772739,76.8761295665283,37.098608530089734,10.023967730915745,1.9961738561201814,0.3709017820489725,0.06875984445683038,0.012859165817693658
33.958333333333584,111.05590322675013,110.6989100010139,108.77332147565018,100.77968540870634,76.97474506152932,37.20164572895876,10.062031201603785,2.004358246878186,0.37244523917089406,0.06904676310413772,0.012912851215357462
34.00000000000025,111.05613266744662,110.70061760044948,108.78283831233563,100.81866416675209,77.07320226410474,37.304824860469914,10.100224767153682,2.01257557502674,0.37399509748731996,0.06933487824787037,0.012966760716635621
34.04166666666691,111.05636115507124,110.70231815204397,108.79231723310517,100.8575108267259,77.17150070247098,37.408145320592936,10.138548762428817,2.020825968034865,0.37555138336508337,0.06962419487135708,0.013020895256804423
34.08333333333358,111.05658869357906,110.70401168467025,108.80175838230726,100.89622572350876,77.26963990911663,37.51160650118474,10.17700352231144,2.029109553823113,0.37711412327811494,0.0699147179786296,0.01307525577504161
34.12500000000024,111.05681528690877,110.70569822708465,108.81116190379537,100.93480919199362,77.36761942080358,37.61520778999817,10.21558938169502,2.037426460764818,0.3786833438078654,0.07020645259450817,0.013129843214442655
34.166666666666906,111.05704093898274,110.70737780792747,108.82052794092928,100.97326156707747,77.46543877856803,37.71894857069105,10.254306675476558,2.0457768176873463,0.3802590716437294,0.07049940376468747,0.013184658522037068
34.20833333333357,111.05726565370708,110.70905045572337,108.82985663657624,101.01158318365366,77.56309752772127,37.82282822283535,10.29315573854883,2.0541607538733526,0.3818413335834712,0.07079357655582295,0.013239702648804808
34.250000000000234,111.05748943497173,110.71071619888195,108.83914813311236,101.04977437660413,77.6605952178502,37.92684612192674,10.332136905792566,2.062578399062031,0.38343015653365176,0.07108897605561737,0.013294976549692729
34.2916666666669,111.05771228665051,110.71237506569807,108.84840257242372,101.08783548079188,77.75793140281766,38.03100163939423,10.371250512068594,2.071029883450369,0.3850255675100572,0.07138560737290782,0.013350481183631132
34.33333333333356,111.05793421260124,110.71402708435241,108.85762009590772,101.1257668310533,77.85510564076259,38.13529414261019,10.410496892209883,2.0795153376944016,0.38662759363812915,0.07168347563775306,0.01340621751355035
34.37500000000023,111.0581552166657,110.71567228291178,108.86680084447427,101.16356876219069,77.95211749409988,38.23972299490046,10.449876381013572,2.0880348929104655,0.38823626215339696,0.0719825860015212,0.01346218650639742
34.41666666666689,111.05837530266976,110.71731068932972,108.87594495854705,101.20124160896478,78.04896652952013,38.34428755555483,10.4893893132329,2.096588680676453,0.3898516004019106,0.07228294363697775,0.013518389133152828
34.458333333333556,111.0585944744235,110.71894233144681,108.8850525780648,101.2387857060874,78.14565231798913,38.44898717983766,10.529036023569098,2.105176833033068,0.3914736358406759,0.07258455373837407,0.01357482636884731
34.50000000000022,111.05881273572118,110.72056723699123,108.8941238424825,101.276201388214,78.24217443474716,38.55382121899879,10.56881684666322,2.1137994824850788,0.39310239603809133,0.07288742152153607,0.01363149919257874
34.541666666666885,111.05903009034132,110.72218543357909,108.90315889077273,101.31348898993654,78.33853245930798,38.65878902028471,10.608732117087898,2.1224567620025736,0.39473790867438596,0.07319155222395343,0.013688408587529063
34.58333333333355,111.05924654204682,110.72379694871492,108.9121578614268,101.35064884577612,78.4347259754579,38.76388992694985,10.648782169339064,2.1311488050222165,0.3963802015420595,0.07349695110486905,0.01374555554098133
34.62500000000021,111.05946209458502,110.72540180979216,108.92112089245612,101.38768129017588,78.53075457125423,38.86912327826826,10.688967337827576,2.139875745448501,0.39802930254632357,0.07380362344536891,0.013802941044336782
34.66666666666688,111.05967675168766,110.72700004409351,108.93004812139331,101.42458665749385,78.62661783902396,38.97448840954542,10.72928795687081,2.1486377176550064,0.3996852397055449,0.07411157454847231,0.013860566093132002
34.70833333333354,111.05989051707108,110.72859167879139,108.93893968529365,101.46136528199598,78.72231537536186,39.07998465213035,10.769744360684186,2.1574348564856516,0.40134804115169026,0.07442080973922251,0.013918431687056164
34.750000000000206,111.06010339443621,110.73017674094841,108.94779572073615,101.49801749784903,78.81784678112865,39.18561133342787,10.810336883372624,2.166267297255951,0.4030177351307721,0.07473133436477765,0.013976538829968323
34.79166666666687,111.06031538746865,110.7317552575177,108.9566163638249,101.53454363911372,78.91321166144883,39.291367776911244,10.851065858921952,2.1751351757542694,0.40469435000329723,0.07504315379450212,0.014034888529914798
34.833333333333535,111.0605264998387,110.73332725534351,108.96540175019032,101.57094403973782,79.00840962570835,39.39725330213489,10.891931621190233,2.184038628243076,0.40637791424471603,0.07535627342005828,0.014093481799146618
34.8750000000002,111.06073673520152,110.73489276116149,108.97415201499037,101.60721903354928,79.10344028755213,39.503267224747496,10.932934503899059,2.192977791460199,0.4080684564458737,0.07567069865549853,0.014152319654137043
34.91666666666686,111.06094609719707,110.73645180159913,108.98286729291182,101.64336895424957,79.19830326488126,39.60940885650519,10.97407484062475,2.201952802620082,0.4097660053134634,0.0759864349373578,0.014211403115599153
34.95833333333353,111.06115458945028,110.73800440317625,108.99154771817155,101.67939413540682,79.29299817985014,39.71567750528515,11.015352964789525,2.2109637994150346,0.4114705896704804,0.07630348772474639,0.014270733208503524
35.00000000000019,111.06136221557101,110.73955059230542,109.0001934245178,101.7152949104493,79.38752465886336,39.82207247509926,11.056769209652582,2.2200109200164895,0.41318223845667856,0.07662186249944318,0.01433031096209596
35.041666666666856,111.06156897915416,110.74109039529232,109.00880454523136,101.75107161265876,79.48188233257234,39.92859306610814,11.098323908301138,2.2290943030762542,0.41490098072902815,0.07694156476598925,0.014390137409915313
35.08333333333352,111.0617748837798,110.7426238383362,109.01738121312685,101.78672457516387,79.57607083587195,40.03523857463536,11.140017393641397,2.238214087727766,0.41662684566217545,0.07726260005178183,0.014450213589811363
35.125000000000185,111.06197993301312,110.7441509475303,109.02592356055403,101.82225413093374,79.67008980789667,40.14200829318185,11.181849998389453,2.2473704135873427,0.4183598625489037,0.07758497390716876,0.01451054054396279
35.16666666666685,111.06218413040453,110.74567174886225,109.03443171939898,101.85766061277155,79.76393889201688,40.24890151044064,11.223822055062138,2.2565634207554353,0.4201000608005961,0.07790869190554313,0.014571119318895206
35.20833333333351,111.06238747948974,110.74718626821449,109.0429058210854,101.89294435330808,79.85761773583468,40.35591751131176,11.265933895967807,2.2657932498178814,0.42184746994770056,0.07823375964343851,0.014631950965499262
35.25000000000018,111.06621076290219,110.74869453136468,108.9109078049443,100.79828846351045,75.59471112951715,34.02343662401393,8.237037430703694,1.4933083494836583,0.256540313705731,0.04418628994271409,0.007686718681519558
35.29166666666684,111.0663973833365,110.75019656398615,108.91987582874577,100.83720419039385,75.69531733147561,34.12187049775188,8.268870530548869,1.499459304881732,0.257608978252073,0.04437070990394394,0.007718811264180469
35.333333333333506,111.06658322842664,110.75169239164829,108.92880803134601,100.87598797888734,75.79577168446578,34.220462733595,8.300816726911329,1.5056352481444224,0.25868208412346977,0.044555899268495805,0.007751037826248203
35.37500000000017,111.06676830139129,110.75318203981689,108.93770454986662,100.91464016387859,75.89607366199444,34.3192128561172,8.332876344786017,1.5118362779110388,0.2597596496911561,0.044741861243751006,0.00778339892697882
35.416666666666835,111.06695260543584,110.75466553385465,108.94656552095282,100.95316108026347,75.99622274180575,34.418120385623006,8.365049709503582,1.51806249318656,0.2608416934016342,0.044928599050439735,0.007815895127962165
35.4583333333335,111.06713614375239,110.75614289902155,108.9553910807747,100.99155106293817,76.09621840588532,34.51718483814937,8.397337146725516,1.5243139933427907,0.26192823377697594,0.045116115922696466,0.007848526993131608
35.50000000000016,111.06731891951978,110.75761416047524,108.9641813650285,101.02981044679157,76.19606014046393,34.616405725467686,8.42973898243926,1.530590878119522,0.2630192894151262,0.0453044151081155,0.007881295088773816
35.54166666666683,111.06750093590365,110.75907934327141,108.97293650893783,101.06793956669753,76.29574743602117,34.71578255508605,8.462255542953255,1.5368932476256942,0.26411487899020775,0.04549349986780686,0.007914199983538565
35.58333333333349,111.06768219605661,110.76053847236432,108.98165664725505,101.10593875750729,76.39527978728877,34.8153148302517,8.494887154891945,1.5432212023405611,0.26521502125282687,0.0456833734764523,0.007947242248448599
35.625000000000156,111.06786270311812,110.76199157260704,108.9903419142623,101.14380835404191,76.49465669325372,34.91500204995371,8.527634145190726,1.5495748431148548,0.2663197350303805,0.045874039222361634,0.007980422456909523
35.66666666666682,111.06804246021468,110.76343866875199,108.99899244377292,101.18154869108481,76.59387765716116,35.014843708925895,8.560496841090847,1.5559542711719552,0.2674290392273643,0.046065500407529276,0.00801374118471975
35.708333333333485,111.06822147045978,110.76487978545117,109.0076083691327,101.21916010337434,76.6929421865171,35.114839297649915,8.59347557013426,1.5623595881090584,0.26854295282568214,0.046257760347690954,0.008047199010080466
35.75000000000015,111.06839973695406,110.76631494725676,109.01618982322105,101.25664292559631,76.79184979309085,35.21498830235867,8.626570660158427,1.5687908958983494,0.2696614948849566,0.04645082237238073,0.008080796513605661
35.79166666666681,111.06857726278527,110.76774417862134,109.02473693845232,101.29399749237685,76.89059999291727,35.315290205039815,8.659782439291064,1.5752482968881758,0.27078468454284066,0.046644689824988234,0.008114534278332194
35.83333333333348,111.06875405102836,110.76916750389842,109.03324984677707,101.33122413827499,76.98919230629878,35.4157444834396,8.693111235944846,1.5817318938042229,0.2719125410153306,0.04683936606281611,0.008148412889729886
35.87500000000014,111.06893010474555,110.77058494734267,109.04172867968325,101.36832319777558,77.0876262578072,35.51635061106689,8.726557378812053,1.5882417897506904,0.2730450835970803,0.04703485445713774,0.008182432935711678
35.916666666666806,111.06910542698633,110.77199653311048,109.05017356819754,101.40529500528203,77.18590137628532,35.61710805719736,8.760121196859169,1.5947780882114735,0.2741823316617165,0.04723115839325515,0.008216595006643814
35.95833333333347,111.06928002078762,110.77340228526025,109.05858464288649,101.44213989510935,77.28401719484823,35.71801628687804,8.793803019321425,1.601340893051342,0.2753243046621553,0.047428281270557225,0.008250899695356072
36.000000000000135,111.06945388917367,110.77480222775279,109.06696203385793,101.47885820147707,77.38197325088458,35.81907476093196,8.827603175697297,1.6079303085171235,0.27647102213091995,0.04762622650257808,0.008285347597152043
36.0416666666668,111.06962703515627,110.77619638445172,109.07530587076214,101.51545025850224,77.4797690860574,35.920282935963115,8.861521995742944,1.6145464392388884,0.27762250368045993,0.047824997517055774,0.008319939309819441
36.083333333333464,111.06979946173466,110.77758477912388,109.083616282793,101.5519164001926,77.5774042463049,36.021640264361594,8.895559809466604,1.6211893902311365,0.278778769003471,0.04802459775599115,0.008354675433640466
36.12500000000013,111.06997117189569,110.77896743543965,109.09189339868945,101.58825696043958,77.67487828184096,36.123146194308994,8.92971694712293,1.6278592668939835,0.27993983787321663,0.048225030675707006,0.008389556571402211
36.16666666666679,111.07014216861378,110.78034437697336,109.1001373467366,101.62447227301172,77.77219074715546,36.224800169784004,8.963993739207273,1.6345561750143534,0.281105730143851,0.048426299746907486,0.008424583328407103
36.20833333333346,111.07031245485109,110.7817156272037,109.10834825476705,101.6605626715477,77.86934120101435,36.32660163056828,8.998390516449918,1.641280220767167,0.2822764657507424,0.048628408454737704,0.008459756312483392
36.25000000000012,111.07351410185878,110.78308120951402,108.98045089431139,100.54085003354098,73.44743368393301,30.30000624463243,6.523818748536963,1.0784801208802985,0.17152185378688875,0.02745955983697197,0.004444006268626183
36.291666666666785,111.07367037747647,110.78444114719281,108.98914098339004,100.58063572333732,73.55110024622603,30.39191479352462,6.549452414022976,1.082939274184055,0.1722369090017472,0.027574184911968985,0.004462560846251365
36.33333333333345,111.07382600373745,110.78579546343403,108.99779631646537,100.62028728824917,73.6546269878578,30.48399696252795,6.575180468287518,1.0874166823821096,0.17295494055358893,0.027689288349795692,0.004481192889668611
36.375000000000114,111.07398098333807,110.78714418133745,109.0064170269478,100.65980506291521,73.7580132946661,30.576252442486798,6.601003209062961,1.091912418696702,0.17367596079225342,0.027804872145797542,0.004499902722273253
36.41666666666678,111.07413531896361,110.78848732390902,109.01500324778131,100.69918938203465,73.86125855658855,30.66868092006619,6.626920934627279,1.0964265566312648,0.1743999821184994,0.02792093830363463,0.004518690668810483
36.45833333333344,111.07428901328814,110.78982491406136,109.0235551114446,100.73844058035898,73.96436216767154,30.761282077745875,6.652933943801706,1.100959169971399,0.17512701698421232,0.02803748883531625,0.004537557055380976
36.50000000000011,111.07444206897462,110.79115697461395,109.03207274995235,100.77755899268391,74.06732352607885,30.85405559381458,6.6790425359483665,1.1055103327858522,0.17585707789261193,0.02815452576123563,0.004556502209446553
36.54166666666677,111.07459448867503,110.79248352829366,109.04055629485654,100.81654495384123,74.17014203410008,30.947001142364424,6.705247010967875,1.1100801194274998,0.17659017739846164,0.028272051110204782,0.004575526459835856
36.583333333333435,111.07474627503031,110.79380459773502,109.04900587724764,100.85539879869089,74.27281709815878,31.040118393285553,6.731547669296889,1.1146686045343273,0.17732632810827798,0.028390066919489535,0.004594630136750055
36.6250000000001,111.07489743067046,110.7951202054806,109.05742162775591,100.89412086211304,74.37534812882043,31.13340701226088,6.757944811905634,1.119275863030416,0.17806554268054106,0.028508575234844662,0.004613813571768572
36.666666666666764,111.07504795821457,110.79643037398145,109.0658036765526,100.93271147900019,74.47773454080011,31.226866660761086,6.784438740295393,1.1239019701269317,0.17880783382590618,0.02862757811054919,0.004633077097854836
36.70833333333343,111.07519786027089,110.79773512559731,109.07415215335128,100.97117098424928,74.57997575297001,31.320496996039754,6.811029756495955,1.1285470013231147,0.1795532143074158,0.02874707760944185,0.004652421049362053
36.75000000000009,111.07534713943679,110.79903448259715,109.082467187409,101.00949971275409,74.68207118836662,31.414297671128686,6.83771816306303,1.133211032407273,0.1803016969407127,0.028867075802956665,0.004671845762039005
36.79166666666676,111.07549579829896,110.80032846715937,109.09074890752764,101.04769799939736,74.78402027419776,31.508268334833424,6.864504263075624,1.1378941394577784,0.1810532945942539,0.02898757477115869,0.004691351573035879
36.83333333333342,111.0756438394333,110.8016171013723,109.0989974420551,101.0857661790433,74.88582244184938,31.602408631728956,6.891388360133381,1.142596398844063,0.18180802018952522,0.029108576602779896,0.004710938820910109
36.875000000000085,111.07579126540504,110.80290040723446,109.10721291888656,101.12370458652997,74.98747712689202,31.69671820215558,6.918370758353885,1.147317887227622,0.18256588670125704,0.029230083395255214,0.004730607845632248
36.91666666666675,111.07593807876877,110.80417840665493,109.11539546546575,101.16151355666169,75.0889837690872,31.791196682214984,6.945451762369932,1.1520586815630145,0.1833269071576406,0.029352097254758718,0.004750358988591868
36.958333333333414,111.07608428206848,110.80545112145376,109.12354520878618,101.19919342420168,75.19034181239344,31.88584370376652,6.972631677326747,1.1568188590988704,0.1840910946405454,0.029474620296239946,0.004770192592603477
37.00000000000008,111.07622987783762,110.80671857336225,109.1316622753924,101.23674452386459,75.29155070497215,31.980658894423616,6.999910808879185,1.1615984973788975,0.18485846228573724,0.029597654643460418,0.0047901090019124674
37.04166666666674,111.07637486859913,110.80798078402336,109.1397467913813,101.27416719030914,75.39260989919319,32.07564187755046,7.027289463188873,1.1663976742428925,0.18562902328309722,0.02972120242903023,0.004810108562201085
37.08333333333341,111.07651925686548,110.80923777499203,109.14779888240325,101.31146175813096,75.49351885164029,32.170792272258815,7.054767946921331,1.1712164678277535,0.1864027908768417,0.02984526579444488,0.0048301916205944215
37.12500000000007,111.07666304513873,110.81048956773553,109.15581867366346,101.34862856185514,75.59427702311622,32.26610969340502,7.082346567243043,1.176054956568495,0.18717977836574293,0.029969846890122193,0.004850358525666442
37.166666666666735,111.07680623591054,110.81173618363385,109.16380628992317,101.38566793592929,75.69488387864773,32.36159375158727,7.110025631818496,1.1809132191992664,0.1879599991033508,0.030094947875439405,0.004870609627446023
37.2083333333334,111.07694883166228,110.81297764398002,109.1717618555009,101.42258021471626,75.79533888749017,32.45724405314298,7.137805448807171,1.185791334754372,0.18874346649821505,0.030220570918770433,0.0048909452774230245
37.250000000000064,111.07962985241016,110.81421396998037,109.04784276469987,100.27733641833562,71.22191942992856,26.792393801583657,5.138886842240514,0.7774762949703028,0.11462474812532143,0.017062800866714994,0.002569194164474837
37.29166666666673,111.07976071449214,110.81544518275503,109.05626317259294,100.31800747901758,71.32839365334034,26.877201414415754,5.159347218124195,0.7806997287737653,0.11510285183888525,0.017134033204677004,0.0025799212241196614
37.33333333333339,111.07989103275622,110.81667130333817,109.06464986085214,100.35854222847779,71.43474199633862,26.962191634072635,5.179885074725746,0.7839364320484205,0.11558294766267185,0.017205562871323455,0.002590693071008345
37.37500000000006,111.08002080946109,110.8178923526784,109.07300295925408,100.39894100075362,71.54096376050639,27.047364310826413,5.200500673699218,0.7871864586299389,0.11606504387982915,0.017277391107339404,0.002601509892126282
37.41666666666672,111.080150046856,110.81910835163903,109.0813225971187,100.43920412999793,71.64705825128314,27.13271929113119,5.221194277328493,0.7904498625658535,0.11654914880780098,0.0173495191585838,0.002612371875239451
37.458333333333385,111.08027874718091,110.82031932099848,109.08960890331056,100.47933195047042,71.75302477797875,27.218256417611315,5.2419661485266795,0.7937266981163382,0.11703527079846805,0.017421948276110995,0.002623279208897674
37.50000000000005,111.0804069126665,110.82152528145062,109.09786200624008,100.51932479652913,71.85886265378709,27.303975529049772,5.2628165508354785,0.7970170197549894,0.11752341823828921,0.017494679716192413,0.0026342320824378884
37.541666666666714,111.08053454553414,110.82272625360505,109.10608203386478,100.55918300262205,71.96457119579945,27.38987646037664,5.283745748424531,0.8003208821696102,0.11801359954844344,0.017567714740338268,0.0026452306859874315
37.58333333333338,111.08066164799602,110.82392225798752,109.11426911369057,100.59890690327862,72.07014972501781,27.47595904265773,5.304754006090743,0.8036383402629962,0.11850582318497227,0.01764105461531937,0.0026562752104673393
37.62500000000004,111.08078822225518,110.82511331504013,109.12242337277299,100.63849683310153,72.17559756636766,27.5622231030833,5.32584158925758,0.8069694491537246,0.11900009763892291,0.017714700613189062,0.00266736584759566
37.66666666666671,111.08091427050545,110.82629944512179,109.13054493771841,100.67795312675835,72.28091404871077,27.64866846495692,5.347008763974351,0.8103142641769451,0.1194964314364919,0.017788654011305187,0.0026785027898907797
37.70833333333337,111.08103979493161,110.82748066850854,109.13863393468536,100.71727611897339,72.38609850485767,27.735294947684476,5.368255796915454,0.8136728408851736,0.1199948331391693,0.017862916092352212,0.0026896862306747633
37.750000000000036,111.08116479770935,110.8286570053938,109.14669048938572,100.75646614451945,72.49115027157984,27.82210236676325,5.389582955379611,0.8170452350490879,0.12049531134388351,0.017937488144363384,0.002700916364076709
37.7916666666667,111.08128928100537,110.82982847588876,109.15471472708602,100.79552353820988,72.59606868962175,27.909090533771195,5.410990507289071,0.8204315026583267,0.12099787468314671,0.018012371460743023,0.0027121933850361166
37.833333333333364,111.08141324697735,110.8309951000227,109.16270677260862,100.83444863489042,72.70085310371256,27.996259256356286,5.432478721188792,0.8238316999222894,0.12150253182520078,0.01808756734028889,0.002723517489306269
37.87500000000003,111.081536697774,110.83215689774335,109.17066675033303,100.8732417694313,72.80550286257774,28.083608338226032,5.454047866245598,0.8272458832709404,0.12200929147416387,0.018163077087214635,0.0027348888734576304
37.91666666666669,111.08165963553516,110.83331388891709,109.1785947841971,100.91190327671936,72.91001731895027,28.171137579137113,5.475698212247309,0.8306741093556138,0.12251816237017756,0.018238902011172356,0.002746307734881255
37.95833333333336,111.08178206239177,110.83446609332943,109.18649099769831,100.95043349165007,73.01439582958164,28.258846774885157,5.4974300296018574,0.8341164350498221,0.12302915328955466,0.018315043427275263,0.002757774271792214
38.00000000000002,111.08190398046591,110.83561353068521,109.194355513895,100.98883274911991,73.11863775525279,28.346735717294642,5.519243589336358,0.8375729174500671,0.12354227304492747,0.018391502656120405,0.002769288683233033
38.041666666666686,111.08202539187089,110.83675622060906,109.20218845540761,101.02710138401851,73.2227424607846,28.43480419420894,5.541139163096179,0.8410436138766519,0.1240575304853968,0.0184682810238115,0.0027808511690771464
38.08333333333335,111.08214629871121,110.83789418264553,109.20998994441992,101.06523973122103,73.32670931504825,28.523051989480518,5.563117023143964,0.8445285818744973,0.12457493449668144,0.018545379861981882,0.002792461930032365
38.125000000000014,111.08226670308268,110.8390274362596,109.21776010268029,101.10324812558058,73.43053769097523,28.61147888296125,5.585177442358647,0.8480278792139588,0.12509449400126835,0.018622800507817523,0.0028041211676443595
38.16666666666668,111.08238660707238,110.84015600083686,109.22549905150292,101.14112690192063,73.53422696556737,28.700084650492887,5.6073206942344305,0.8515415638916478,0.12561621795856334,0.018700544304080146,0.002815829084300156
38.20833333333334,111.08250601275876,110.84127989568388,109.23320691176912,101.17887639502749,73.63777651990632,28.788869063897682,5.629547052879742,0.8550696941312536,0.12614011536504255,0.018778612599130454,0.002827585883231648
38.25000000000001,111.08475102305468,110.84239914002858,109.11314704530858,100.00762345450079,68.9222928716179,23.528547430896147,4.0299836767465305,0.5597433052184071,0.07657730933529194,0.010601722598446155,0.0014852945684287512
38.29166666666667,111.08486060235747,110.84351375302043,109.12130580288598,100.04919534895323,69.03127871274793,23.60591613365259,4.046197551720032,0.5620686119847401,0.07689682583393045,0.010645984358103055,0.0014914961236576103
38.333333333333336,111.08496972624452,110.84462375373087,109.12943184897102,100.0906287483194,69.14015445994535,23.683470451189358,4.062474185299115,0.564403529311149,0.07721767457832081,0.01069043089102098,0.0014977235719110956
38.375,111.08507839660773,110.84572916115353,109.13752530978357,100.13192398566456,69.24891933628156,23.761210376632413,4.078813800455208,0.5667480965077772,0.07753986111559916,0.010735062968397754,0.0015039770212960583
38.416666666666664,111.08518661533108,110.84682999420458,109.1455863110968,100.17308139422703,69.35757256833239,23.839135899844717,4.095216620790968,0.5691023530421407,0.07786339101593374,0.010779881364648743,0.0015102565803706868
38.45833333333333,111.0852943842907,110.8479262717231,109.1536149782383,100.21410130740932,69.4661133861969,23.9172470074109,4.111682870540726,0.5714663385397296,0.07818826987261991,0.01082488685742027,0.0015165623581463888
38.49999999999999,111.085401705355,110.8490180124713,109.16161143609132,100.25498405876911,69.57454102351603,23.995543682622024,4.1282127745709225,0.5738400927846112,0.07851450330217564,0.01087008022760309,0.0015228944640896845
38.54166666666666,111.08550858038458,110.85010523513485,109.1695758090961,100.29572998201044,69.68285471749101,24.074025905460346,4.144806558380527,0.5762236557200361,0.07884209694443739,0.0109154622593459,0.0015292530081241064
38.58333333333332,111.08561501123236,110.8511879583232,109.17750822125107,100.33633941097496,69.79105370890147,24.15269365258422,4.161464448101446,0.5786170674490454,0.07917105646265633,0.010961033740068942,0.0015356381006321066
38.624999999999986,111.08572099974354,110.85226620056989,109.18540879611407,100.37681267963308,69.89913724212347,24.231546897313,4.178186670498919,0.5810203682350807,0.07950138754359502,0.011006795460477625,0.001542049852456973
38.66666666666665,111.08582654775567,110.85333998033285,109.19327765680369,100.41715012207543,70.00710456514716,24.310585609612033,4.194973452971896,0.5834335985025962,0.07983309589762447,0.011052748214576226,0.0015484883749047522
38.708333333333314,111.0859316570987,110.85440931599469,109.20111492600037,100.4573520725042,70.11495492959428,24.389809756077756,4.211825023553409,0.585856798837672,0.08016618725882155,0.011098892799681643,0.001554953779746182
38.74999999999998,111.08603632959493,110.85547422586299,109.20892072594779,100.49741886522457,70.2226875907354,24.469219299922784,4.228741610910926,0.5882900099886306,0.0805006673850668,0.011145230016437201,0.0015614461792186319
38.79166666666664,111.08614056705915,110.85653472817067,109.21669517845402,100.5373508346363,70.33030180750694,24.548814200961136,4.245723444346687,0.5907332728666546,0.08083654205814272,0.011191760668826526,0.0015679656860280488
38.83333333333331,111.08624437129856,110.85759084107619,109.22443840489281,100.57714831522517,70.43779684252797,24.628594415593508,4.262770753798036,0.5931866285464072,0.08117381708383244,0.011238485564187457,0.0015745124133509153
38.87499999999997,111.08634774411297,110.8586425826639,109.2321505262048,100.61681164155479,70.54517196211675,24.70855989679261,4.27988376983773,0.5956501182666546,0.08151249829201859,0.01128540551322604,0.0015810864748362129
38.916666666666636,111.0864506872946,110.85968997094432,109.23983166289881,100.65634114825815,70.65242643630707,24.788710594088617,4.297062723674238,0.5981237834308899,0.08185259153678297,0.011332521330030565,0.0015876879846073943
38.9583333333333,111.08655320262827,110.86073302385451,109.24748193505299,100.69573717002947,70.75955953886431,24.869046453554624,4.314307847152024,0.6006076656079599,0.08219410269650623,0.011379833832085665,0.0015943170572643645
38.999999999999964,111.08665529189138,110.86177175925823,109.25510146231618,100.73500004161599,70.86657054730132,24.94956741779225,4.331619372751819,0.6031018065326936,0.0825370376739682,0.011427343840286472,0.0016009738078854696
39.04166666666663,111.086756956854,110.86280619494636,109.26269036390904,100.77413009780983,70.97345874289402,25.0302734259173,4.348997533590871,0.6056062481065335,0.08288140239644848,0.011475052178952838,0.001607658352029493
39.08333333333329,111.08685819927885,110.86383634863708,109.27024875862536,100.81312767343996,71.08022341069682,25.11116441354548,4.366442563423191,0.6081210323981676,0.08322720281582764,0.011522959675843603,0.001614370805737663
39.12499999999996,111.08695902092124,110.8648622379763,109.27777676483325,100.85199310336418,71.18686383955767,25.192240312778225,4.3839546966397736,0.610646201644165,0.08357444490868862,0.01157106716217094,0.0016211112855356645
39.16666666666662,111.08705942352931,110.86588388053778,109.28527450047639,100.89072672246117,71.29337932213315,25.2735010521886,4.4015341682688085,0.6131817982496129,0.08392313467641858,0.011619375472614745,0.0016278799084356631
39.208333333333286,111.0871594088439,110.86690129382355,109.2927420830753,100.92932886562267,71.39976915490296,25.354946556807278,4.419181213975874,0.6157278647887557,0.08427327814531135,0.01166788544533709,0.0016346767919383344
39.24999999999995,111.08725897859858,110.86791449526417,109.3001796297285,100.96779986774554,71.5060326381845,25.436576748108617,4.436896070064122,0.618284444005637,0.08462488136667004,0.011716597921996742,0.0016415020540349046
39.291666666666615,111.08913104195412,110.86892350221899,109.18433115807267,99.77413097640232,66.66576846711631,20.59837424458413,3.1618557529964795,0.40427784253273774,0.051361664327147574,0.006614439177231749,8.622515865120444E-4
39.33333333333328,111.08922241703684,110.86992833197644,109.19220434484811,99.81647834515533,66.77683389249229,20.668381486440218,3.1746804309326984,0.40595968042011826,0.05157601818363002,0.006642055186363741,8.658517686298341E-4
39.37499999999994,111.08931341233153,110.87092900175435,109.2000459233937,99.85868537202727,66.88780588511588,20.738572144601275,3.1875555905451827,0.4076484891648986,0.05179126621185199,0.00666978648844154,8.694669825667103E-4
39.41666666666661,111.0894040294161,110.87192552870013,109.20785601601276,99.90075238895542,66.99868360075975,20.808946329139175,3.200481418062856,0.4093442974449952,0.05200741213833909,0.006697633564739026,8.730972910839541E-4
39.45833333333327,111.08949426986189,110.87291792989122,109.21563474457277,99.94267972810115,67.10946619826575,20.87950414750762,3.213458100300151,0.41104713405451376,0.05222445970511833,0.006725596898538605,8.767427572048807E-4
39.499999999999936,111.08958413523378,110.8739062223352,109.22338223050676,99.98446772184064,67.22015283956826,20.950245704525422,3.22648582465801,0.41275702790420526,0.0524424126697823,0.006753676975139584,8.804034442159341E-4
