Time,Lambda = 0.0 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.01 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.02 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.03 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.04 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.05 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.06 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.07 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.08 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.09 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.1 / Alpha = 0.0 / Delta = 0.1
8.000000000000021,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006
8.041666666666687,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006
8.083333333333353,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006
8.12500000000002,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006
8.166666666666686,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006
8.208333333333352,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006,59.787112500000006
8.250000000000018,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.291666666666684,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.33333333333335,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.375000000000016,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.416666666666682,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.458333333333348,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.500000000000014,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.54166666666668,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.583333333333346,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.625000000000012,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.666666666666679,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.708333333333345,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.75000000000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.791666666666677,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.833333333333343,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.875000000000009,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.916666666666675,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
8.958333333333341,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
9.000000000000007,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
9.041666666666673,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
9.08333333333334,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
9.125000000000005,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
9.166666666666671,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
9.208333333333337,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001,53.80840125000001
9.250000000000004,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.29166666666667,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.333333333333336,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.375000000000002,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.416666666666668,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.458333333333334,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.5,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.541666666666666,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.583333333333332,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.624999999999998,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.666666666666664,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.70833333333333,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.749999999999996,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.791666666666663,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.833333333333329,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.874999999999995,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.91666666666666,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.958333333333327,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
9.999999999999993,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
10.041666666666659,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
10.083333333333325,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
10.124999999999991,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
10.166666666666657,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
10.208333333333323,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
10.24999999999999,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001,48.42756112500001
10.291666666666655,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.333333333333321,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.374999999999988,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.416666666666654,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.45833333333332,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.499999999999986,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.541666666666652,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.583333333333318,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.624999999999984,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.66666666666665,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.708333333333316,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.749999999999982,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.791666666666648,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.833333333333314,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.87499999999998,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.916666666666647,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.958333333333313,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
10.999999999999979,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
11.041666666666645,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
11.08333333333331,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
11.124999999999977,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
11.166666666666643,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
11.208333333333309,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
11.249999999999975,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001,43.58480501250001
11.291666666666641,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.333333333333307,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.374999999999973,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.41666666666664,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.458333333333306,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.499999999999972,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.541666666666638,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.583333333333304,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.62499999999997,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.666666666666636,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.708333333333302,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.749999999999968,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.791666666666634,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.8333333333333,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.874999999999966,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.916666666666632,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.958333333333298,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
11.999999999999964,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001,39.22632451125001
