Time,Lambda = 0.1 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.02,Lambda = 0.1 & Alpha = 0.04,Lambda = 0.1 & Alpha = 0.06,Lambda = 0.1 & Alpha = 0.08,Lambda = 0.1 & Alpha = 0.1,Lambda = 0.1 & Alpha = 0.12,Lambda = 0.1 & Alpha = 0.14,Lambda = 0.1 & Alpha = 0.16,Lambda = 0.1 & Alpha = 0.18,Lambda = 0.1 & Alpha = 0.2
25.541666666666845,110.15937083532974,108.64897060279877,105.31454040689349,98.69177987212912,87.08196461829793,69.74062061597706,48.72251895672618,28.99525014374226,14.867600006581974,6.852100962465248,2.974185481670509
25.583333333333513,110.1632944121925,108.65898224379546,105.33739010640295,98.73766879685812,87.16034079360644,69.84875807498175,48.83653785899048,29.084625405579118,14.921341052817823,6.87893968872875,2.9862700152710904
25.62500000000018,110.1672019525932,108.66895409016264,105.36015465250456,98.78340934351894,87.23853140944054,69.95677967395933,48.950614232778996,29.17417828194332,14.975246128151145,6.9058765754072695,2.998402288561466
25.66666666666685,110.17109352093568,108.6788862926492,105.38283432381535,98.8290018354725,87.31653644767553,70.06468466283619,49.06474713056755,29.263908523134532,15.029315514636906,6.93291192689561,3.0105824790532156
25.708333333333517,110.17496918137448,108.68877900149332,105.40542939834668,98.87444659655182,87.39435589348676,70.1724722951795,49.17893560291092,29.353815875377016,15.083549493190874,6.960046048102294,3.0228107648276916
25.750000000000185,110.1788289978158,108.69863236642375,105.42794015350304,98.91974395105126,87.47198973533446,70.28014182821441,49.29317869847378,29.443900080811346,15.13794834357549,6.987279244446776,3.0350873245371
25.791666666666853,110.18267303391828,108.70844653666094,105.45036686608071,98.96489422371558,87.5494379649485,70.38769252284088,49.40747546406165,29.53416087748625,15.192512344385683,7.014611821856608,3.0474123374055715
25.83333333333352,110.186501353094,108.71822166091832,105.47270981226671,99.00989773972928,87.62670057731283,70.4951236436504,49.52182494465203,29.62459799935065,15.247241773034641,7.042044086764575,3.0597859832302308
25.87500000000019,110.1903140185093,108.72795788740353,105.49496926763756,99.05475482470591,87.70377757065033,70.60243445894238,49.6362261834257,29.715211176245816,15.302136905739514,7.069576346105781,3.072208442382262
25.916666666666856,110.19411109308568,108.7376553638197,105.51714550715813,99.09946580467748,87.78066894640715,70.70962424074038,49.75067822179807,29.80600013389771,15.357198017507077,7.09720890731471,3.0846798958079664
25.958333333333524,110.19789263950062,108.74731423736664,105.53923880518063,99.14403100608386,87.85737470923722,70.81669226480803,49.86518009945075,29.896964593909495,15.412425382119332,7.1249420783222375,3.0972005250298156
26.000000000000192,110.20165872018853,108.75693465474208,105.56124943544341,99.18845075576233,87.9338948669867,70.92363781066481,49.979730854363154,29.988104273754164,15.467819272119058,7.152776167552607,3.1097705121475014
26.04166666666686,110.20540939734155,108.76651676214293,105.58317767107002,99.23272538093715,88.01022943067835,71.03046016160154,50.094329522844305,30.079418886767392,15.523379958795317,7.180711483920366,3.1223900398389772
26.083333333333528,110.20914473291049,108.77606070526653,105.60502378456808,99.2768552092092,88.08637841449577,71.13715860469556,50.20897513956472,30.1709081421405,15.579107712168893,7.208748336827265,3.1350592913614985
26.125000000000195,110.2128647886056,108.78556662931186,105.62678804782833,99.32084056854572,88.16234183576772,71.24373243082586,50.32366673758839,30.262571744913625,15.6350028009777,7.23688703615911,3.147778450552651
26.166666666666863,110.21656962589752,108.79503467898083,105.64847073212364,99.36468178727,88.23811971495235,71.3501809346878,50.43840334840496,30.354409395969032,15.691065492662117,7.2651278922825835,3.1605477018313826
26.20833333333353,110.22025930601812,108.80446499847949,105.67007210810809,99.40837919405129,88.31371207562127,71.45650341480767,50.5531840019619,30.4464207920246,15.747296053350295,7.293471216042017,3.173367230199021
26.2500000000002,110.22393388996132,108.81385773151926,105.69159244581597,99.45193311789464,88.3891189444438,71.56269917355706,50.668007726696935,30.538605625627504,15.803694747843391,7.321917318756133,3.186237221240289
26.291666666666867,110.22759343848394,108.82321302131827,105.71303201466098,99.49534388813086,88.46434035117086,71.66876751716686,50.782873549570425,30.630963585148017,15.86026183960077,7.35046651221473,3.1991578611243168
26.333333333333535,110.23123801210663,108.83253101060244,105.73439108343526,99.53861183440661,88.53937632861921,71.77470775574115,50.897780496097994,30.723494354773532,15.916997590725154,7.379119108675346,3.2121293366056434
26.375000000000203,110.23486767111463,108.84181184160693,105.75566992030853,99.58173728667435,88.61422691265528,71.88051920327082,51.01272759038317,30.816197614502755,15.973902261947716,7.407875420859867,3.225151835025215
